group,report_date,ratio,n_nonnull,p50,p75,p90,p95,p99
regional_banks,2017-03-31,total_securities_to_assets,109,0.167403790796585,0.24897978240973362,0.3717461972736097,0.4317897273678629,0.8514167227532337
regional_banks,2017-03-31,uninsured_dep_to_assets,109,0.27694453257711066,0.38721382195070314,0.4655297122907647,0.5291105304991871,0.7342328465155357
regional_banks,2017-03-31,uninsured_dep_to_total_dep,109,0.3862522870227927,0.5150411706073651,0.6386060869066819,0.7947494924936332,0.9709698441317952
regional_banks,2017-06-30,demand_dep_to_assets,112,0.06433225063906409,0.09976144844995642,0.14149964420224603,0.1851792391004207,0.31135170259735634
regional_banks,2017-06-30,htm_ac_minus_fv_to_equity,112,0.0,0.0007220606325534968,0.007501378114919313,0.012118241622646683,0.027600173415886626
regional_banks,2017-06-30,htm_to_assets,112,0.01170343768766547,0.06868259681314104,0.146254986891607,0.2059647421929053,0.4665956699922892
regional_banks,2017-06-30,htm_to_total_securities,110,0.08259663889442817,0.37807191328367595,0.5333600931529525,0.6703290401498782,0.968606741656314
regional_banks,2017-06-30,total_ac_minus_fv_to_equity,112,0.0035542346643548466,0.010722579800639405,0.02384158578723514,0.048033940004718015,0.09384838956849159
regional_banks,2017-06-30,total_securities_to_assets,112,0.16095165874760065,0.2463531879952227,0.3570198665371212,0.41796799160218967,0.8422147600506575
regional_banks,2017-06-30,uninsured_dep_to_assets,112,0.29401350790939584,0.3814541045570367,0.464360862669285,0.5192421750410418,0.7085669669535863
regional_banks,2017-06-30,uninsured_dep_to_total_dep,112,0.3909566797009632,0.5064855706984389,0.6283994299638125,0.7822427643874877,0.9677167395920967
regional_banks,2017-09-30,demand_dep_to_assets,116,0.05652248322395758,0.09635323352349304,0.13140716052462703,0.19878981184440178,0.3153657782495767
regional_banks,2017-09-30,htm_ac_minus_fv_to_equity,116,0.0,0.0007101807777376507,0.004686942071478274,0.010375319411465092,0.033966990655867724
regional_banks,2017-09-30,htm_to_assets,116,0.012269055106283424,0.07092540877428861,0.14547361571303435,0.218381552738269,0.4764609859418697
regional_banks,2017-09-30,htm_to_total_securities,114,0.08131226315958517,0.36043367490064837,0.5194363598889432,0.6623673247502966,0.9682704619472793
regional_banks,2017-09-30,total_ac_minus_fv_to_equity,116,0.002482051719871664,0.009219311490473761,0.02387805764443944,0.04381980165145305,0.08110498732131327
regional_banks,2017-09-30,total_securities_to_assets,116,0.15826103596818036,0.23984145776440843,0.3187487270745848,0.3776820225792885,0.7972737843345744
regional_banks,2017-09-30,uninsured_dep_to_assets,116,0.30077507488495336,0.38435913349877915,0.46856915688571443,0.5167458521907897,0.7073152540085024
regional_banks,2017-09-30,uninsured_dep_to_total_dep,116,0.3889622705525605,0.5077237610580867,0.6414297842474552,0.778624024269037,0.9697946146714652
regional_banks,2017-12-31,demand_dep_to_assets,114,0.05974655403132728,0.10024774034945347,0.14630158135391505,0.18707560553205269,0.3195612189704945
regional_banks,2017-12-31,htm_ac_minus_fv_to_equity,114,0.0,0.0027507120069397268,0.012195235961773169,0.027315750752557787,0.034069768762594016
regional_banks,2017-12-31,htm_to_assets,114,0.01193239653266982,0.07118955120500697,0.12920829707008752,0.22695993082143584,0.47907704219599356
regional_banks,2017-12-31,htm_to_total_securities,111,0.08003868141338806,0.3391731109015743,0.538960581023149,0.6080527178316104,0.8615867682513807
regional_banks,2017-12-31,total_ac_minus_fv_to_equity,114,0.009611811872348174,0.02087915853005122,0.04235885991367269,0.061915237090057446,0.0776367141059215
regional_banks,2017-12-31,total_securities_to_assets,114,0.16833797362544148,0.2401996446920798,0.3259010696065287,0.37359243560558614,0.7989208959318574
regional_banks,2017-12-31,uninsured_dep_to_assets,114,0.3050610191583684,0.39279469284129565,0.4823884954618562,0.5341625460619367,0.6947961714724271
regional_banks,2017-12-31,uninsured_dep_to_total_dep,114,0.40097578300987036,0.5179003089989902,0.6577736402686052,0.731296894282184,0.9701821785911249
regional_banks,2018-03-31,demand_dep_to_assets,123,0.05912927162164999,0.10368048114166134,0.14404161995069414,0.17021944566031197,0.32074370757458337
regional_banks,2018-03-31,htm_ac_minus_fv_to_equity,123,1.9054151899698946e-05,0.008323286803376927,0.021438786703541053,0.04903258191522252,0.10894680265032342
regional_banks,2018-03-31,htm_to_assets,123,0.0116791111686582,0.06387975901149756,0.11108873079368872,0.2085851356294513,0.42191627005205706
regional_banks,2018-03-31,htm_to_total_securities,120,0.0756949482745232,0.3041503008489992,0.524327097058048,0.6053320102562086,0.8473148289558113
regional_banks,2018-03-31,total_ac_minus_fv_to_equity,123,0.026493843868124232,0.04329889332116659,0.0707387032329354,0.08019592669947775,0.19493537368326255
regional_banks,2018-03-31,total_securities_to_assets,123,0.16076997879129487,0.22449818561223717,0.29879382403224825,0.3602959837058856,0.7722772696979493
regional_banks,2018-03-31,uninsured_dep_to_assets,123,0.2992611397359371,0.37690822136056246,0.47095812675218784,0.5152269370495985,0.6765255411219677
regional_banks,2018-03-31,uninsured_dep_to_total_dep,123,0.38940302456208215,0.5038372792273902,0.6500436957966048,0.7039357587010531,0.9694450545857289
regional_banks,2018-06-30,demand_dep_to_assets,125,0.05712082456205696,0.09434005857553347,0.13573544398875723,0.1784088514030581,0.3646622436750432
regional_banks,2018-06-30,htm_ac_minus_fv_to_equity,125,0.0,0.007389549402396695,0.028837538255494587,0.05439176143303499,0.13994014930108187
regional_banks,2018-06-30,htm_to_assets,125,0.009693823498251933,0.06530927416878785,0.11330805822544558,0.20514695743876918,0.42924525851870465
regional_banks,2018-06-30,htm_to_total_securities,120,0.06939373343944838,0.3228795003966345,0.5263126851617995,0.6113188618489481,0.8520873030366196
regional_banks,2018-06-30,total_ac_minus_fv_to_equity,125,0.02929179772669559,0.0518805169282406,0.08313909087557658,0.1273484345238236,0.7638877883022059
regional_banks,2018-06-30,total_securities_to_assets,125,0.1580255069799506,0.2233599462935951,0.3019490317336794,0.3548773989615014,0.7734116012365594
regional_banks,2018-06-30,uninsured_dep_to_assets,125,0.2957025840589425,0.3732375696566223,0.45202178003713595,0.5092613094830428,0.692300861840079
regional_banks,2018-06-30,uninsured_dep_to_total_dep,125,0.37014402454204187,0.5056868876689371,0.6308704420859963,0.6912857194422685,0.9715727343017079
regional_banks,2018-09-30,demand_dep_to_assets,129,0.05541190347164475,0.09457156691895224,0.13261841000074884,0.18997210218393012,0.43879943068310745
regional_banks,2018-09-30,htm_ac_minus_fv_to_equity,129,0.0006223490348729805,0.013261509860229156,0.03897914302680664,0.07417196730384414,0.18350523857275142
regional_banks,2018-09-30,htm_to_assets,129,0.011870604597513632,0.06616765318664841,0.1329098888338583,0.21486145398320708,0.5561123261100169
regional_banks,2018-09-30,htm_to_total_securities,124,0.094953449398465,0.3283623200365601,0.5387758068099757,0.6419584527790876,0.8957664832089269
regional_banks,2018-09-30,total_ac_minus_fv_to_equity,129,0.03533786465625853,0.05895196506550218,0.09899975750719403,0.15346214453973905,0.7170625610491572
regional_banks,2018-09-30,total_securities_to_assets,129,0.16075861396842847,0.22355469737518852,0.3247785625791967,0.37480029386310026,0.8942151988899045
regional_banks,2018-09-30,uninsured_dep_to_assets,128,0.2940078674533891,0.3776969904866397,0.4611630049946468,0.5003373607852056,0.656957062156584
regional_banks,2018-09-30,uninsured_dep_to_total_dep,128,0.37931980028235224,0.5194176379709894,0.6051945903752923,0.6677108994963293,0.9875984558715173
regional_banks,2018-12-31,demand_dep_to_assets,128,0.058823279992421484,0.09428711191030115,0.14045971970251084,0.17825604240014012,0.43670873935347637
regional_banks,2018-12-31,htm_ac_minus_fv_to_equity,128,0.0,0.006186335050342263,0.0214397668271505,0.051951871568132614,0.10367296070580664
